##########
# Исследование № 000002
# 2025-11-05 13:01:17
##########
0000000420;-78.25;10.50;58.50;-0.1;0.1;-0.1;0
0000000421;-78.25;10.60;58.60;0.0;0.1;0.1;0
0000000422;-78.20;10.65;58.70;0.1;0.0;0.1;0
0000000423;-78.10;10.60;58.60;0.1;-0.0;-0.1;0
0000000424;-78.15;10.60;58.50;-0.1;0.0;-0.1;0
0000000425;-78.10;10.60;58.55;0.1;0.0;0.0;0
0000000426;-78.10;10.55;58.45;0.0;-0.1;-0.1;0
0000000427;-78.05;10.65;58.35;0.0;0.1;-0.1;0
0000000428;-78.10;10.70;58.45;-0.0;0.1;0.1;0
0000000429;-78.10;10.75;58.45;0.0;0.1;0.0;0
0000000430;-78.15;10.65;58.55;-0.1;-0.1;0.1;0
0000000431;-78.20;10.70;58.55;-0.0;0.1;0.0;0
0000000432;-78.30;10.70;58.50;-0.1;0.0;-0.0;0
0000000433;-78.25;10.75;58.40;0.1;0.1;-0.1;0
0000000434;-78.25;10.70;58.50;0.0;-0.1;0.1;0
0000000435;-78.25;10.65;58.55;0.0;-0.1;0.0;0
0000000436;-78.25;10.75;58.50;0.0;0.1;-0.0;0
0000000437;-78.35;10.75;58.60;-0.1;0.0;0.1;0
0000000438;-78.30;10.70;58.60;0.0;-0.1;0.0;0
0000000439;-78.20;10.70;58.65;0.1;0.0;0.1;0
0000000440;-78.30;10.70;58.65;-0.1;0.0;0.0;0
0000000441;-78.40;10.65;58.60;-0.1;-0.1;-0.1;0
0000000442;-78.30;10.55;58.70;0.1;-0.1;0.1;0
0000000443;-78.40;10.65;58.75;-0.1;0.1;0.0;0
0000000444;-78.35;10.55;58.65;0.1;-0.1;-0.1;0
0000000445;-78.40;10.45;58.75;-0.1;-0.1;0.1;0
0000000446;-78.40;10.55;58.75;0.0;0.1;0.0;0
0000000447;-78.30;10.50;58.85;0.1;-0.1;0.1;0
0000000448;-78.20;10.40;58.95;0.1;-0.1;0.1;0
0000000449;-78.20;10.50;58.95;0.0;0.1;0.0;0
0000000450;-78.30;10.45;58.85;-0.1;-0.1;-0.1;0
0000000451;-78.20;10.45;58.75;0.1;0.0;-0.1;0
0000000452;-78.25;10.35;58.80;-0.1;-0.1;0.0;0
0000000453;-78.15;10.45;58.90;0.1;0.1;0.1;0
0000000454;-78.20;10.35;58.80;-0.0;-0.1;-0.1;0
0000000455;-78.15;10.30;58.90;0.0;-0.1;0.1;0
0000000456;-78.25;10.40;58.85;-0.1;0.1;-0.1;0
0000000457;-78.35;10.40;58.75;-0.1;0.0;-0.1;0
0000000458;-78.40;10.30;58.70;-0.1;-0.1;-0.0;0
0000000459;-78.40;10.40;58.80;0.0;0.1;0.1;0
0000000460;-78.50;10.35;58.80;-0.1;-0.0;0.0;0
0000000461;-78.45;10.35;58.85;0.1;0.0;0.0;0
0000000462;-78.50;10.25;58.85;-0.1;-0.1;0.0;0
0000000463;-78.55;10.35;58.90;-0.1;0.1;0.1;0
0000000464;-78.60;10.45;58.95;-0.0;0.1;0.0;0
0000000465;-78.50;10.45;58.90;0.1;0.0;-0.0;0
0000000466;-78.40;10.45;58.80;0.1;0.0;-0.1;0
0000000467;-78.40;10.45;58.75;0.0;0.0;-0.0;0
0000000468;-78.40;10.50;58.85;0.0;0.1;0.1;0
0000000469;-78.35;10.60;58.95;0.1;0.1;0.1;0
0000000470;-78.45;10.70;58.85;-0.1;0.1;-0.1;0
0000000471;-78.40;10.80;58.90;0.0;0.1;0.1;0
0000000472;-78.50;10.75;58.80;-0.1;-0.1;-0.1;0
0000000473;-78.50;10.75;58.70;0.0;0.0;-0.1;0
0000000474;-78.50;10.75;58.65;0.0;0.0;-0.0;0
0000000475;-78.50;10.85;58.75;0.0;0.1;0.1;0
0000000476;-78.40;10.95;58.75;0.1;0.1;0.0;0
0000000477;-78.35;10.85;58.85;0.1;-0.1;0.1;0
0000000478;-78.30;10.90;58.75;0.0;0.0;-0.1;0
0000000479;-78.40;11.00;58.85;-0.1;0.1;0.1;0
0000000480;-78.50;10.90;58.95;-0.1;-0.1;0.1;0
0000000481;-78.45;10.80;58.95;0.1;-0.1;0.0;0
0000000482;-78.45;10.75;59.00;0.0;-0.1;0.0;0
0000000483;-78.40;10.85;59.05;0.0;0.1;0.0;0
0000000484;-78.30;10.85;58.95;0.1;0.0;-0.1;0
0000000485;-78.25;10.90;58.95;0.1;0.0;0.0;0
0000000486;-78.20;10.90;58.85;0.1;0.0;-0.1;0
0000000487;-78.20;10.90;58.85;0.0;0.0;0.0;0
0000000488;-78.20;10.95;58.85;0.0;0.1;0.0;0
0000000489;-78.20;10.85;58.95;0.0;-0.1;0.1;0
0000000490;-78.25;10.95;58.90;-0.1;0.1;-0.0;0
0000000491;-78.30;11.05;58.90;-0.1;0.1;0.0;0
0000000492;-78.35;11.00;58.85;-0.0;-0.1;-0.1;0
0000000493;-78.35;10.90;58.90;0.0;-0.1;0.1;0
0000000494;-78.45;10.80;58.95;-0.1;-0.1;0.0;0
0000000495;-78.40;10.75;59.00;0.0;-0.1;0.0;0
0000000496;-78.40;10.65;58.90;0.0;-0.1;-0.1;0
0000000497;-78.50;10.55;59.00;-0.1;-0.1;0.1;0
0000000498;-78.50;10.50;59.10;0.0;-0.1;0.1;0
0000000499;-78.50;10.55;59.15;0.0;0.1;0.1;0
0000000500;-78.45;10.50;59.10;0.1;-0.1;-0.1;0
0000000501;-78.45;10.40;59.10;0.0;-0.1;0.0;0
0000000502;-78.50;10.35;59.15;-0.1;-0.0;0.1;0
0000000503;-78.60;10.25;59.05;-0.1;-0.1;-0.1;0
0000000504;-78.70;10.15;58.95;-0.1;-0.1;-0.1;0
0000000505;-78.80;10.15;59.00;-0.1;0.0;0.0;0
0000000506;-78.75;10.15;59.10;0.1;0.0;0.1;0
0000000507;-78.85;10.20;59.20;-0.1;0.1;0.1;0
0000000508;-78.95;10.20;59.30;-0.1;0.0;0.1;0
0000000509;-78.95;10.15;59.30;0.0;-0.1;0.0;0
0000000510;-79.05;10.20;59.35;-0.1;0.1;0.0;0
0000000511;-79.00;10.30;59.45;0.1;0.1;0.1;0
0000000512;-78.90;10.25;59.45;0.1;-0.1;0.0;0
0000000513;-79.00;10.15;59.45;-0.1;-0.1;0.0;0
0000000514;-79.10;10.15;59.45;-0.1;0.0;0.0;0
0000000515;-79.05;10.05;59.55;0.0;-0.1;0.1;0
0000000516;-79.10;10.05;59.55;-0.0;0.0;0.0;0
0000000517;-79.00;10.05;59.60;0.1;0.0;0.0;0
0000000518;-79.05;10.05;59.50;-0.1;0.0;-0.1;0
0000000519;-79.00;9.95;59.45;0.1;-0.1;-0.0;0
0000000520;-78.90;9.95;59.35;0.1;0.0;-0.1;0
0000000521;-78.80;10.05;59.30;0.1;0.1;-0.0;0
0000000522;-78.70;10.10;59.40;0.1;0.1;0.1;0
0000000523;-78.70;10.10;59.40;0.0;0.0;0.0;0
0000000524;-78.70;10.05;59.45;0.0;-0.1;0.0;0
0000000525;-78.75;10.10;59.55;-0.1;0.1;0.1;0
0000000526;-78.65;10.05;59.60;0.1;-0.1;0.0;0
0000000527;-78.70;9.95;59.70;-0.0;-0.1;0.1;0
0000000528;-78.60;10.00;59.75;0.1;0.1;0.0;0
0000000529;-78.50;9.90;59.65;0.1;-0.1;-0.1;0
0000000530;-78.55;9.80;59.60;-0.1;-0.1;-0.1;0
0000000531;-78.50;9.70;59.60;0.1;-0.1;0.0;0
0000000532;-78.45;9.65;59.60;0.1;-0.1;0.0;0
0000000533;-78.45;9.75;59.65;0.0;0.1;0.1;0
0000000534;-78.50;9.80;59.55;-0.1;0.1;-0.1;0
0000000535;-78.50;9.75;59.55;0.0;-0.1;0.0;0
0000000536;-78.50;9.65;59.45;0.0;-0.1;-0.1;0
0000000537;-78.45;9.75;59.50;0.1;0.1;0.0;0
0000000538;-78.45;9.85;59.60;0.0;0.1;0.1;0
0000000539;-78.55;9.90;59.60;-0.1;0.0;0.0;0
0000000540;-78.60;9.95;59.65;-0.0;0.1;0.1;0
0000000541;-78.70;10.00;59.75;-0.1;0.1;0.1;0
0000000542;-78.65;10.10;59.65;0.0;0.1;-0.1;0
0000000543;-78.55;10.00;59.75;0.1;-0.1;0.1;0
0000000544;-78.60;10.05;59.70;-0.0;0.1;-0.0;0
0000000545;-78.50;10.00;59.70;0.1;-0.1;0.0;0
0000000546;-78.60;9.90;59.60;-0.1;-0.1;-0.1;0
0000000547;-78.55;9.85;59.70;0.0;-0.0;0.1;0
0000000548;-78.65;9.85;59.70;-0.1;0.0;0.0;0
0000000549;-78.65;9.90;59.60;0.0;0.0;-0.1;0
0000000550;-78.70;9.90;59.55;-0.0;0.0;-0.0;0
0000000551;-78.80;9.90;59.50;-0.1;0.0;-0.0;0
0000000552;-78.90;9.95;59.40;-0.1;0.1;-0.1;0
0000000553;-78.95;10.05;59.30;-0.0;0.1;-0.1;0
0000000554;-78.95;10.05;59.30;0.0;0.0;0.0;0
0000000555;-78.95;9.95;59.30;0.0;-0.1;0.0;0
0000000556;-78.85;9.90;59.20;0.1;-0.1;-0.1;0
0000000557;-78.80;10.00;59.10;0.0;0.1;-0.1;0
0000000558;-78.85;9.95;59.20;-0.0;-0.1;0.1;0
0000000559;-78.95;9.85;59.10;-0.1;-0.1;-0.1;0
0000000560;-78.95;9.80;59.00;0.0;-0.1;-0.1;0
0000000561;-78.95;9.75;58.95;0.0;-0.1;-0.0;0
0000000562;-78.95;9.70;58.95;0.0;-0.1;0.0;0
0000000563;-78.90;9.75;58.90;0.0;0.1;-0.0;0
0000000564;-79.00;9.75;58.80;-0.1;0.0;-0.1;0
0000000565;-78.95;9.75;58.80;0.1;0.0;0.0;0
0000000566;-78.95;9.65;58.90;0.0;-0.1;0.1;0
0000000567;-78.90;9.60;58.80;0.0;-0.0;-0.1;0
0000000568;-78.95;9.65;58.75;-0.0;0.0;-0.0;0
0000000569;-78.90;9.75;58.75;0.0;0.1;0.0;0
0000000570;-78.85;9.65;58.85;0.1;-0.1;0.1;0
0000000571;-78.75;9.60;58.85;0.1;-0.0;0.0;0
0000000572;-78.70;9.50;58.95;0.1;-0.1;0.1;0
0000000573;-78.80;9.60;59.05;-0.1;0.1;0.1;0
0000000574;-78.75;9.65;59.15;0.1;0.0;0.1;0
0000000575;-78.70;9.55;59.15;0.1;-0.1;0.0;0
0000000576;-78.60;9.50;59.25;0.1;-0.1;0.1;0
0000000577;-78.55;9.40;59.35;0.0;-0.1;0.1;0
0000000578;-78.60;9.40;59.25;-0.0;0.0;-0.1;0
0000000579;-78.55;9.45;59.25;0.0;0.1;0.0;0
0000000580;-78.45;9.50;59.20;0.1;0.1;-0.0;0
0000000581;-78.45;9.60;59.25;0.0;0.1;0.0;0
0000000582;-78.50;9.60;59.25;-0.1;0.0;0.0;0
0000000583;-78.50;9.60;59.15;0.0;0.0;-0.1;0
0000000584;-78.60;9.55;59.20;-0.1;-0.1;0.0;0
0000000585;-78.55;9.55;59.10;0.0;0.0;-0.1;0
0000000586;-78.45;9.65;59.10;0.1;0.1;0.0;0
0000000587;-78.35;9.70;59.00;0.1;0.1;-0.1;0
0000000588;-78.40;9.80;58.90;-0.1;0.1;-0.1;0
0000000589;-78.50;9.80;58.90;-0.1;0.0;0.0;0
0000000590;-78.50;9.90;58.95;0.0;0.1;0.0;0
0000000591;-78.40;9.85;59.05;0.1;-0.0;0.1;0
0000000592;-78.45;9.80;59.05;-0.0;-0.1;0.0;0
0000000593;-78.40;9.90;58.95;0.0;0.1;-0.1;0
0000000594;-78.50;9.80;58.85;-0.1;-0.1;-0.1;0
0000000595;-78.45;9.75;58.75;0.1;-0.1;-0.1;0
0000000596;-78.55;9.70;58.65;-0.1;-0.1;-0.1;0
0000000597;-78.55;9.80;58.65;0.0;0.1;0.0;0
0000000598;-78.60;9.80;58.70;-0.0;0.0;0.0;0
0000000599;-78.65;9.90;58.70;-0.1;0.1;0.0;0
0000000600;-78.55;9.95;58.65;0.1;0.1;-0.0;0
0000000601;-78.65;10.00;58.75;-0.1;0.1;0.1;0
0000000602;-78.65;9.95;58.65;0.0;-0.1;-0.1;0
0000000603;-78.55;9.95;58.60;0.1;0.0;-0.1;0
0000000604;-78.55;9.90;58.70;0.0;-0.1;0.1;0
0000000605;-78.55;9.85;58.70;0.0;-0.0;0.0;0
0000000606;-78.65;9.95;58.70;-0.1;0.1;0.0;0
0000000607;-78.60;10.05;58.75;0.1;0.1;0.0;0
0000000608;-78.70;10.00;58.75;-0.1;-0.1;0.0;0
0000000609;-78.80;9.95;58.70;-0.1;-0.1;-0.0;1
0000000610;-78.85;9.90;58.70;-0.0;-0.1;0.0;1
0000000611;-78.90;9.85;58.80;-0.1;-0.0;0.1;1
0000000612;-78.95;9.90;58.90;-0.0;0.0;0.1;1
0000000613;-79.00;9.95;58.85;-0.1;0.1;-0.1;1
0000000614;-79.00;9.85;58.95;0.0;-0.1;0.1;1
0000000615;-79.10;9.80;59.05;-0.1;-0.1;0.1;1
0000000616;-79.05;9.70;59.10;0.0;-0.1;0.0;1
0000000617;-79.05;9.75;59.20;0.0;0.1;0.1;1
0000000618;-79.15;9.70;59.30;-0.1;-0.1;0.1;1
0000000619;-79.20;9.80;59.20;-0.0;0.1;-0.1;1
0000000620;-79.10;9.75;59.30;0.1;-0.1;0.1;1
0000000621;-79.00;9.75;59.40;0.1;0.0;0.1;1
0000000622;-79.00;9.65;59.35;0.0;-0.1;-0.1;1
0000000623;-79.00;9.75;59.45;0.0;0.1;0.1;1
0000000624;-78.95;9.70;59.50;0.1;-0.1;0.0;1
0000000625;-78.95;9.80;59.50;0.0;0.1;0.0;1
0000000626;-78.95;9.80;59.40;0.0;0.0;-0.1;1
0000000627;-78.85;9.85;59.30;0.1;0.1;-0.1;1
0000000628;-78.75;9.90;59.25;0.1;0.0;-0.0;1
0000000629;-78.65;9.90;59.35;0.1;0.0;0.1;1
0000000630;-78.75;9.90;59.25;-0.1;0.0;-0.1;1
0000000631;-78.85;10.00;59.15;-0.1;0.1;-0.1;1
0000000632;-78.85;10.05;59.15;0.0;0.1;0.0;1
0000000633;-78.80;10.00;59.10;0.0;-0.1;-0.1;1
0000000634;-78.70;10.05;59.00;0.1;0.1;-0.1;1
0000000635;-78.75;10.15;58.90;-0.1;0.1;-0.1;1
0000000636;-78.70;10.15;58.80;0.1;0.0;-0.1;1
0000000637;-78.80;10.10;58.80;-0.1;-0.0;0.0;1
0000000638;-78.85;10.10;58.85;-0.0;0.0;0.0;1
0000000639;-78.90;10.05;58.80;-0.1;-0.1;-0.0;1
0000000640;-78.95;10.05;58.75;-0.0;0.0;-0.0;1
0000000641;-79.00;10.15;58.65;-0.1;0.1;-0.1;1
0000000642;-79.05;10.05;58.70;-0.1;-0.1;0.0;1
0000000643;-78.95;10.05;58.60;0.1;0.0;-0.1;1
0000000644;-79.05;10.10;58.65;-0.1;0.1;0.1;1
0000000645;-79.10;10.20;58.75;-0.0;0.1;0.1;1
0000000646;-79.20;10.10;58.80;-0.1;-0.1;0.0;1
0000000647;-79.10;10.00;58.70;0.1;-0.1;-0.1;1
0000000648;-79.00;9.95;58.60;0.1;-0.1;-0.1;1
0000000649;-78.95;9.90;58.60;0.1;-0.1;0.0;1
0000000650;-78.90;9.90;58.65;0.0;0.0;0.1;1
0000000651;-78.85;10.00;58.65;0.1;0.1;0.0;1
0000000652;-78.90;10.00;58.70;-0.1;0.0;0.0;1
0000000653;-78.90;10.10;58.70;0.0;0.1;0.0;1
0000000654;-78.90;10.20;58.75;0.0;0.1;0.0;1
0000000655;-78.95;10.15;58.75;-0.0;-0.1;0.0;1
0000000656;-78.95;10.15;58.85;0.0;0.0;0.1;1
0000000657;-79.00;10.25;58.85;-0.1;0.1;0.0;1
0000000658;-79.10;10.15;58.95;-0.1;-0.1;0.1;1
0000000659;-79.10;10.10;58.85;0.0;-0.0;-0.1;1
0000000660;-79.00;10.10;58.95;0.1;0.0;0.1;1
0000000661;-79.10;10.10;59.00;-0.1;0.0;0.0;1
0000000662;-79.05;10.20;58.95;0.0;0.1;-0.0;1
0000000663;-79.15;10.25;58.85;-0.1;0.1;-0.1;1
0000000664;-79.05;10.15;58.90;0.1;-0.1;0.1;1
0000000665;-78.95;10.15;58.80;0.1;0.0;-0.1;1
0000000666;-79.00;10.05;58.80;-0.1;-0.1;0.0;1
0000000667;-79.10;10.05;58.90;-0.1;0.0;0.1;1
0000000668;-79.15;10.15;59.00;-0.1;0.1;0.1;1
0000000669;-79.10;10.05;59.00;0.1;-0.1;0.0;1
0000000670;-79.05;10.05;58.95;0.0;0.0;-0.0;1
0000000671;-79.10;9.95;59.05;-0.0;-0.1;0.1;1
0000000672;-79.20;9.90;59.15;-0.1;-0.1;0.1;1
0000000673;-79.15;10.00;59.10;0.0;0.1;-0.1;1
0000000674;-79.25;9.95;59.00;-0.1;-0.1;-0.1;1
0000000675;-79.35;10.00;59.00;-0.1;0.1;0.0;1
0000000676;-79.40;10.00;58.90;-0.1;0.0;-0.1;1
0000000677;-79.45;10.05;58.95;-0.0;0.1;0.0;1
0000000678;-79.55;9.95;58.95;-0.1;-0.1;0.0;1
0000000679;-79.65;10.05;58.90;-0.1;0.1;-0.0;1
0000000680;-79.55;10.00;58.95;0.1;-0.1;0.0;1
0000000681;-79.65;10.00;58.90;-0.1;0.0;-0.0;1
0000000682;-79.70;9.95;58.90;-0.0;-0.1;0.0;1
0000000683;-79.65;9.95;59.00;0.0;0.0;0.1;1
0000000684;-79.65;10.00;58.95;0.0;0.1;-0.0;1
0000000685;-79.65;10.05;58.95;0.0;0.1;0.0;1
0000000686;-79.75;10.05;59.05;-0.1;0.0;0.1;1
0000000687;-79.65;10.10;59.15;0.1;0.1;0.1;1
0000000688;-79.75;10.10;59.20;-0.1;0.0;0.0;1
0000000689;-79.80;10.05;59.10;-0.1;-0.1;-0.1;1
0000000690;-79.90;10.00;59.20;-0.1;-0.1;0.1;1
0000000691;-80.00;10.00;59.25;-0.1;0.0;0.0;1
0000000692;-80.00;10.10;59.30;0.0;0.1;0.0;1
0000000693;-80.10;10.00;59.30;-0.1;-0.1;0.0;1
0000000694;-80.00;10.05;59.20;0.1;0.1;-0.1;1
0000000695;-79.90;9.95;59.15;0.1;-0.1;-0.0;1
0000000696;-79.85;10.00;59.15;0.1;0.1;0.0;1
0000000697;-79.85;10.00;59.20;0.0;0.0;0.0;1
0000000698;-79.80;10.05;59.10;0.0;0.1;-0.1;1
0000000699;-79.80;10.05;59.05;0.0;0.0;-0.0;1
0000000700;-79.80;10.15;59.00;0.0;0.1;-0.0;1
0000000701;-79.85;10.20;59.00;-0.0;0.1;0.0;1
0000000702;-79.85;10.10;59.10;0.0;-0.1;0.1;1
0000000703;-79.75;10.05;59.20;0.1;-0.1;0.1;1
0000000704;-79.80;9.95;59.20;-0.1;-0.1;0.0;1
0000000705;-79.70;9.95;59.30;0.1;0.0;0.1;1
0000000706;-79.75;9.95;59.40;-0.1;0.0;0.1;1
0000000707;-79.85;9.90;59.35;-0.1;-0.1;-0.1;1
0000000708;-79.75;9.85;59.45;0.1;-0.0;0.1;1
0000000709;-79.85;9.85;59.40;-0.1;0.0;-0.0;1
0000000710;-79.90;9.85;59.35;-0.1;0.0;-0.1;1
0000000711;-79.80;9.80;59.45;0.1;-0.1;0.1;1
0000000712;-79.70;9.75;59.55;0.1;-0.1;0.1;1
0000000713;-79.70;9.80;59.60;0.0;0.1;0.0;1
0000000714;-79.80;9.70;59.65;-0.1;-0.1;0.1;1
0000000715;-79.70;9.75;59.55;0.1;0.1;-0.1;1
0000000716;-79.80;9.85;59.65;-0.1;0.1;0.1;1
0000000717;-79.75;9.75;59.75;0.1;-0.1;0.1;1
0000000718;-79.80;9.65;59.70;-0.1;-0.1;-0.0;1
0000000719;-79.85;9.60;59.80;-0.0;-0.0;0.1;1
0000000720;-79.90;9.70;59.70;-0.1;0.1;-0.1;1
0000000721;-79.80;9.80;59.80;0.1;0.1;0.1;1
0000000722;-79.90;9.80;59.70;-0.1;0.0;-0.1;1
0000000723;-79.85;9.90;59.70;0.1;0.1;0.0;1
0000000724;-79.90;10.00;59.65;-0.1;0.1;-0.0;1
0000000725;-79.95;10.10;59.60;-0.0;0.1;-0.1;1
0000000726;-80.05;10.10;59.60;-0.1;0.0;0.0;1
0000000727;-80.00;10.15;59.70;0.1;0.0;0.1;1
0000000728;-79.90;10.10;59.60;0.1;-0.0;-0.1;1
0000000729;-79.80;10.20;59.50;0.1;0.1;-0.1;1
0000000730;-79.85;10.25;59.40;-0.0;0.1;-0.1;1
0000000731;-79.85;10.15;59.35;0.0;-0.1;-0.1;1
0000000732;-79.85;10.10;59.25;0.0;-0.0;-0.1;1
0000000733;-79.85;10.15;59.15;0.0;0.0;-0.1;1
0000000734;-79.80;10.10;59.25;0.0;-0.0;0.1;1
0000000735;-79.70;10.05;59.25;0.1;-0.1;0.0;1
0000000736;-79.65;10.10;59.35;0.0;0.1;0.1;1
0000000737;-79.70;10.20;59.40;-0.0;0.1;0.1;1
0000000738;-79.65;10.25;59.45;0.0;0.1;0.0;1
0000000739;-79.55;10.25;59.40;0.1;0.0;-0.0;1
0000000740;-79.45;10.15;59.40;0.1;-0.1;0.0;1
0000000741;-79.40;10.25;59.45;0.0;0.1;0.0;1
0000000742;-79.35;10.25;59.35;0.1;0.0;-0.1;1
0000000743;-79.45;10.30;59.40;-0.1;0.1;0.1;1
0000000744;-79.45;10.35;59.30;0.0;0.1;-0.1;1
0000000745;-79.40;10.45;59.25;0.0;0.1;-0.0;1
0000000746;-79.30;10.40;59.25;0.1;-0.1;0.0;1
0000000747;-79.20;10.40;59.30;0.1;0.0;0.0;1
0000000748;-79.25;10.30;59.30;-0.1;-0.1;0.0;1
0000000749;-79.30;10.40;59.35;-0.1;0.1;0.0;1
0000000750;-79.25;10.40;59.35;0.1;0.0;0.0;1
0000000751;-79.20;10.40;59.40;0.1;0.0;0.1;1
0000000752;-79.20;10.45;59.35;0.0;0.1;-0.1;1
0000000753;-79.15;10.40;59.30;0.0;-0.1;-0.0;1
0000000754;-79.25;10.45;59.40;-0.1;0.1;0.1;1
0000000755;-79.35;10.50;59.45;-0.1;0.1;0.0;1
0000000756;-79.30;10.50;59.55;0.0;0.0;0.1;1
0000000757;-79.35;10.60;59.55;-0.0;0.1;0.0;1
0000000758;-79.25;10.55;59.45;0.1;-0.1;-0.1;1
0000000759;-79.30;10.50;59.50;-0.1;-0.1;0.0;1
0000000760;-79.35;10.60;59.55;-0.0;0.1;0.0;1
0000000761;-79.45;10.55;59.45;-0.1;-0.1;-0.1;1
0000000762;-79.40;10.50;59.50;0.0;-0.1;0.0;1
0000000763;-79.35;10.60;59.40;0.1;0.1;-0.1;1
0000000764;-79.35;10.70;59.30;0.0;0.1;-0.1;1
0000000765;-79.45;10.75;59.25;-0.1;0.1;-0.0;1
0000000766;-79.55;10.80;59.20;-0.1;0.1;-0.0;1
0000000767;-79.60;10.80;59.20;-0.0;0.0;0.0;1
0000000768;-79.65;10.75;59.20;-0.1;-0.1;0.0;1
0000000769;-79.65;10.70;59.10;0.0;-0.1;-0.1;1
0000000770;-79.60;10.80;59.15;0.1;0.1;0.1;1
0000000771;-79.50;10.90;59.05;0.1;0.1;-0.1;1
0000000772;-79.60;10.90;58.95;-0.1;0.0;-0.1;1
0000000773;-79.70;10.95;59.00;-0.1;0.1;0.0;1
0000000774;-79.80;10.85;59.10;-0.1;-0.1;0.1;1
0000000775;-79.85;10.85;59.20;-0.0;0.0;0.1;1
0000000776;-79.95;10.80;59.10;-0.1;-0.1;-0.1;1
0000000777;-79.85;10.70;59.20;0.1;-0.1;0.1;1
0000000778;-79.75;10.65;59.20;0.1;-0.1;0.0;1
0000000779;-79.80;10.75;59.25;-0.1;0.1;0.0;1
0000000780;-79.85;10.65;59.20;-0.0;-0.1;-0.0;1
0000000781;-79.95;10.75;59.20;-0.1;0.1;0.0;1
0000000782;-80.05;10.80;59.30;-0.1;0.1;0.1;1
0000000783;-80.00;10.80;59.30;0.1;0.0;0.0;1
0000000784;-80.00;10.75;59.40;0.0;-0.1;0.1;1
0000000785;-79.95;10.65;59.40;0.1;-0.1;0.0;1
0000000786;-80.05;10.75;59.30;-0.1;0.1;-0.1;1
0000000787;-80.15;10.65;59.40;-0.1;-0.1;0.1;1
0000000788;-80.05;10.70;59.35;0.1;0.1;-0.1;1
0000000789;-80.15;10.60;59.35;-0.1;-0.1;0.0;1
0000000790;-80.20;10.65;59.25;-0.0;0.0;-0.1;1
0000000791;-80.20;10.75;59.25;0.0;0.1;0.0;1
0000000792;-80.15;10.70;59.20;0.0;-0.1;-0.0;1
0000000793;-80.15;10.60;59.15;0.0;-0.1;-0.0;1
0000000794;-80.25;10.60;59.20;-0.1;0.0;0.0;1
0000000795;-80.35;10.60;59.20;-0.1;0.0;0.0;1
0000000796;-80.40;10.70;59.30;-0.1;0.1;0.1;1
0000000797;-80.45;10.70;59.30;-0.0;0.0;0.0;1
0000000798;-80.35;10.75;59.30;0.1;0.1;0.0;1
0000000799;-80.35;10.80;59.40;0.0;0.1;0.1;1
0000000800;-80.45;10.90;59.30;-0.1;0.1;-0.1;1
0000000801;-80.40;10.85;59.35;0.0;-0.0;0.0;1
0000000802;-80.45;10.75;59.25;-0.0;-0.1;-0.1;1
0000000803;-80.50;10.80;59.15;-0.1;0.1;-0.1;1
0000000804;-80.50;10.90;59.25;0.0;0.1;0.1;1
0000000805;-80.60;10.90;59.15;-0.1;0.0;-0.1;1
0000000806;-80.65;10.85;59.05;-0.1;-0.0;-0.1;1
0000000807;-80.70;10.80;59.00;-0.0;-0.1;-0.0;1
0000000808;-80.75;10.75;59.05;-0.1;-0.1;0.0;1
0000000809;-80.85;10.80;59.15;-0.1;0.1;0.1;1
0000000810;-80.90;10.75;59.10;-0.1;-0.1;-0.1;1
0000000811;-80.80;10.65;59.20;0.1;-0.1;0.1;1
0000000812;-80.90;10.75;59.25;-0.1;0.1;0.0;1
0000000813;-81.00;10.85;59.20;-0.1;0.1;-0.0;1
0000000814;-81.00;10.95;59.10;0.0;0.1;-0.1;1
0000000815;-80.95;11.00;59.05;0.1;0.1;-0.0;0
0000000816;-80.95;11.05;59.05;0.0;0.1;0.0;0
0000000817;-80.95;11.10;59.10;0.0;0.1;0.0;0
0000000818;-80.95;11.05;59.05;0.0;-0.1;-0.0;0
0000000819;-80.85;11.05;59.15;0.1;0.0;0.1;0
0000000820;-80.90;11.05;59.25;-0.1;0.0;0.1;0
0000000821;-80.85;11.00;59.15;0.1;-0.1;-0.1;0
0000000822;-80.90;10.95;59.05;-0.1;-0.1;-0.1;0
0000000823;-81.00;10.90;59.05;-0.1;-0.1;0.0;0
0000000824;-80.95;11.00;59.10;0.1;0.1;0.0;0
0000000825;-80.95;11.00;59.05;0.0;0.0;-0.0;0
0000000826;-80.90;11.10;59.00;0.0;0.1;-0.0;0
0000000827;-80.85;11.15;59.10;0.1;0.0;0.1;0
0000000828;-80.75;11.20;59.00;0.1;0.1;-0.1;0
0000000829;-80.65;11.15;59.00;0.1;-0.1;0.0;0
0000000830;-80.70;11.25;59.10;-0.0;0.1;0.1;0
0000000831;-80.75;11.15;59.15;-0.1;-0.1;0.1;0
0000000832;-80.75;11.25;59.15;0.0;0.1;0.0;0
0000000833;-80.75;11.20;59.15;0.0;-0.1;0.0;0
0000000834;-80.65;11.10;59.20;0.1;-0.1;0.0;0
0000000835;-80.65;11.15;59.10;0.0;0.0;-0.1;0
0000000836;-80.75;11.15;59.00;-0.1;0.0;-0.1;0
0000000837;-80.75;11.25;58.90;0.0;0.1;-0.1;0
0000000838;-80.75;11.30;58.85;0.0;0.1;-0.1;0
0000000839;-80.70;11.20;58.90;0.1;-0.1;0.1;0
